id,invoiceNumber,date,amount,paymentMethod
20240829000000002358,DF36652315,2024-08-29T14:27:23,150,"電子票證-悠遊卡-小額"
20240829000000002355,DF36652314,2024-08-29T14:26:36,150,"電子票證-悠遊卡-小額"
20240829000000002204,DF36652313,2024-08-29T14:05:14,300,"掃碼-街口支付"
20240829000000002191,DF36652312,2024-08-29T14:03:03,450,"現金交易"
20240829000000002185,DF36652311,2024-08-29T14:02:07,200,"電子票證-悠遊卡-小額"
20240829000000002063,DF36652310,2024-08-29T13:45:56,838,"現金交易"
20240829000000002046,DF36652309,2024-08-29T13:43:35,100,"現金交易"
20240829000000002010,DF36652308,2024-08-29T13:37:39,300,"現金交易"
20240829000000001990,DF36652307,2024-08-29T13:34:39,638,"現金交易"
20240829000000001983,DF36652306,2024-08-29T13:32:49,150,"電子票證-悠遊卡-小額"
20240829000000001958,DF36652305,2024-08-29T13:29:02,300,"掃碼-LINE Pay"
20240829000000001906,DF36652304,2024-08-29T13:21:45,150,"現金交易"
20240829000000001901,DF36652303,2024-08-29T13:21:24,150,"掃碼-街口支付"
20240829000000001890,DF36652302,2024-08-29T13:20:05,200,"電子票證-悠遊卡-小額"
20240829000000001882,DF36652301,2024-08-29T13:19:33,200,"電子票證-悠遊卡-小額"
20240829000000001862,DF36652300,2024-08-29T13:17:30,838,"現金交易"
20240829000000001836,DF36652299,2024-08-29T13:14:10,638,"掃碼-LINE Pay"
20240829000000001816,DF36652298,2024-08-29T13:11:51,300,"現金交易"
20240829000000001809,DF36652297,2024-08-29T13:10:40,400,"現金交易"
20240829000000001806,DF36652296,2024-08-29T13:09:56,250,"現金交易"
20240829000000001713,DF36652295,2024-08-29T12:59:38,300,"一般信用卡"
20240829000000001699,DF36652294,2024-08-29T12:57:58,638,"一般信用卡"
20240829000000001584,DF36652293,2024-08-29T12:45:42,1276,"現金交易"
20240829000000001554,DF36652292,2024-08-29T12:41:45,838,"掃碼-LINE Pay (iPass MONEY)"
20240829000000001500,DF36652291,2024-08-29T12:35:18,1276,"現金交易"
20240829000000001409,DF36652290,2024-08-29T12:21:20,250,"電子票證-悠遊卡-小額"
20240829000000001403,DF36652289,2024-08-29T12:20:18,638,"一般信用卡"
20240829000000001340,DF36652288,2024-08-29T12:13:29,500,"掃碼-LINE Pay"
20240829000000001035,DF36652287,2024-08-29T11:32:01,1276,"電子票證-悠遊卡-小額"
20240829000000001011,DF36652286,2024-08-29T11:30:03,200,"電子票證-悠遊卡-小額"
20240829000000001006,DF36652285,2024-08-29T11:29:29,200,"電子票證-悠遊卡-小額"
20240829000000000945,DF36652284,2024-08-29T11:24:16,838,"一般信用卡"
20240829000000000868,DF36652283,2024-08-29T11:15:24,450,"現金交易"
20240829000000000850,DF36652282,2024-08-29T11:12:56,638,"現金交易"
20240829000000000846,DF36652281,2024-08-29T11:12:06,788,"一般信用卡"
20240829000000000661,DF36652280,2024-08-29T10:49:22,638,"一般信用卡"
20240829000000000521,DF36652279,2024-08-29T10:30:31,638,"掃碼-LINE Pay"
20240829000000000459,DF36652278,2024-08-29T10:19:38,638,"掃碼-LINE Pay"
20240829000000000456,DF36652277,2024-08-29T10:18:58,638,"一般信用卡"
20240829000000000440,DF36652276,2024-08-29T10:17:03,838,"掃碼-LINE Pay"
20240829000000000261,DF36652275,2024-08-29T09:39:54,1276,"現金交易"
20240828000000005055,DF36652274,2024-08-28T18:53:16,500,"一般信用卡"
20240828000000004911,DF36652273,2024-08-28T18:40:11,300,"現金交易"
20240828000000004578,DF36652272,2024-08-28T18:16:09,150,"現金交易"
20240828000000004532,DF36652271,2024-08-28T18:13:04,250,"一般信用卡"
20240828000000004263,DF36652270,2024-08-28T17:50:14,638,"一般信用卡"
20240828000000004233,DF36652269,2024-08-28T17:47:53,638,"一般信用卡"
20240828000000004129,DF36652268,2024-08-28T17:38:56,150,"現金交易"
20240828000000004111,DF36652267,2024-08-28T17:37:29,300,"掃碼-LINE Pay"
20240828000000003982,DF36652266,2024-08-28T17:26:07,250,"掃碼-LINE Pay"
20240828000000003912,DF36652265,2024-08-28T17:17:20,300,"現金交易"
20240828000000003735,DF36652264,2024-08-28T16:58:52,150,"一般信用卡"
20240828000000003611,DF36652263,2024-08-28T16:44:04,638,"一般信用卡"
20240828000000003590,DF36652262,2024-08-28T16:41:04,150,"現金交易"
20240828000000003540,DF36652261,2024-08-28T16:35:08,788,"掃碼-LINE Pay"
20240828000000003524,DF36652260,2024-08-28T16:32:31,638,"掃碼-LINE Pay"
20240828000000003510,DF36652259,2024-08-28T16:31:13,150,"現金交易"
20240828000000003432,DF36652258,2024-08-28T16:23:27,150,"電子票證-悠遊卡-小額"
20240828000000003412,DF36652257,2024-08-28T16:21:12,150,"掃碼-LINE Pay"
20240828000000003313,DF36652256,2024-08-28T16:09:12,250,"掃碼-LINE Pay"
20240828000000003304,DF36652255,2024-08-28T16:07:45,250,"一般信用卡"
20240828000000003265,DF36652254,2024-08-28T16:02:44,250,"電子票證-悠遊卡-小額"
20240828000000003240,DF36652253,2024-08-28T15:59:59,1276,"一般信用卡"
20240828000000003228,DF36652252,2024-08-28T15:58:46,150,"現金交易"
20240828000000003092,DF36652251,2024-08-28T15:42:17,150,"電子票證-悠遊卡-小額"
20240828000000003063,DF36652250,2024-08-28T15:39:16,150,"掃碼-街口支付"
20240828000000002926,DF36652249,2024-08-28T15:27:44,638,"掃碼-LINE Pay"
20240828000000002915,DF36652248,2024-08-28T15:26:36,300,"現金交易"
20240828000000002906,DF36652247,2024-08-28T15:25:46,1914,"一般信用卡"
20240828000000002895,DF36652246,2024-08-28T15:24:52,638,"一般信用卡"
20240828000000002799,DF36652245,2024-08-28T15:14:49,238,"電子票證-悠遊卡-小額"
20240828000000002764,DF36652244,2024-08-28T15:12:28,150,"現金交易"
20240828000000002743,DF36652243,2024-08-28T15:11:14,250,"掃碼-LINE Pay"
20240828000000002699,DF36652242,2024-08-28T15:06:06,150,"電子票證-悠遊卡-小額"
20240828000000002681,DF36652241,2024-08-28T15:04:38,200,"電子票證-悠遊卡-小額"
20240828000000002671,DF36652240,2024-08-28T15:03:14,250,"電子票證-悠遊卡-小額"
20240828000000002622,DF36652239,2024-08-28T14:55:43,300,"現金交易"
20240828000000002580,DF36652238,2024-08-28T14:50:50,600,"一般信用卡"
20240828000000002488,DF36652237,2024-08-28T14:42:30,250,"掃碼-LINE Pay"
20240828000000002478,DF36652236,2024-08-28T14:41:39,1276,"一般信用卡"
20240828000000002470,DF36652235,2024-08-28T14:40:51,838,"一般信用卡"
20240828000000002457,DF36652234,2024-08-28T14:39:09,150,"現金交易"
20240828000000002099,DF36652233,2024-08-28T13:55:04,300,"電子票證-悠遊卡-小額"
20240828000000002091,DF36652232,2024-08-28T13:54:05,788,"掃碼-LINE Pay"
20240828000000002056,DF36652231,2024-08-28T13:46:58,200,"現金交易"
20240828000000002049,DF36652230,2024-08-28T13:46:08,200,"電子票證-悠遊卡-小額"
20240828000000002019,DF36652229,2024-08-28T13:42:30,1914,"一般信用卡"
20240828000000001982,DF36652228,2024-08-28T13:38:16,300,"現金交易"
20240828000000001953,DF36652227,2024-08-28T13:35:33,500,"現金交易"
20240828000000001935,DF36652226,2024-08-28T13:33:35,250,"掃碼-LINE Pay"
20240828000000001927,DF36652225,2024-08-28T13:32:55,600,"一般信用卡"
20240828000000001885,DF36652224,2024-08-28T13:26:29,638,"掃碼-街口支付"
20240828000000001745,DF36652223,2024-08-28T13:07:25,638,"掃碼-LINE Pay"
20240828000000001728,DF36652222,2024-08-28T13:05:36,1276,"現金交易"
20240828000000001674,DF36652221,2024-08-28T12:57:54,200,"現金交易"
20240828000000001614,DF36652220,2024-08-28T12:49:31,788,"一般信用卡"
20240828000000001581,DF36652219,2024-08-28T12:44:22,1914,"一般信用卡"
20240828000000001562,DF36652218,2024-08-28T12:42:05,150,"一般信用卡"
20240828000000001551,DF36652217,2024-08-28T12:39:48,300,"一般信用卡"
20240828000000001518,DF36652216,2024-08-28T12:34:54,300,"掃碼-LINE Pay"
20240828000000001454,DF36652215,2024-08-28T12:25:01,300,"現金交易"
20240828000000001158,DF36652214,2024-08-28T11:44:20,150,"一般信用卡"
20240828000000001028,DF36652213,2024-08-28T11:26:29,500,"現金交易"
20240828000000001002,DF36652212,2024-08-28T11:23:11,150,"電子票證-悠遊卡-小額"
20240828000000000948,DF36652211,2024-08-28T11:17:18,638,"一般信用卡"
20240828000000000935,DF36652210,2024-08-28T11:14:41,150,"電子票證-悠遊卡-小額"
20240828000000000859,DF36652209,2024-08-28T11:03:25,638,"掃碼-LINE Pay"
20240828000000000600,DF36652208,2024-08-28T10:26:05,400,"一般信用卡"
20240828000000000578,DF36652207,2024-08-28T10:23:05,1,"一般信用卡"
20240828000000000546,DF36652206,2024-08-28T10:18:26,638,"一般信用卡"
20240828000000000542,DF36652205,2024-08-28T10:17:47,1,"電子票證-悠遊卡-小額"
20240828000000000510,DF36652204,2024-08-28T10:12:47,1,"掃碼-LINE Pay"
20240828000000000436,DF36652203,2024-08-28T10:02:02,1276,"現金交易"
20240828000000000418,DF36652202,2024-08-28T09:58:52,150,"一般信用卡"
20240828000000000410,DF36652201,2024-08-28T09:57:34,1276,"一般信用卡"
20240827000000004559,DF36652200,2024-08-27T18:40:20,150,"現金交易"
20240827000000004387,DF36652199,2024-08-27T18:28:45,150,"一般信用卡"
20240827000000004277,DF36652198,2024-08-27T18:21:39,500,"現金交易"
20240827000000004083,DF36652197,2024-08-27T18:07:18,300,"掃碼-LINE Pay"
20240827000000003995,DF36652196,2024-08-27T18:01:20,450,"掃碼-LINE Pay"
20240827000000003930,DF36652195,2024-08-27T17:55:47,300,"掃碼-LINE Pay"
20240827000000003725,DF36652194,2024-08-27T17:39:55,638,"現金交易"
20240827000000003701,DF36652193,2024-08-27T17:37:05,638,"一般信用卡"
20240827000000003378,DF36652192,2024-08-27T17:03:37,300,"一般信用卡"
20240827000000003339,DF36652191,2024-08-27T16:57:27,200,"一般信用卡"
20240827000000003290,DF36652190,2024-08-27T16:47:49,250,"掃碼-LINE Pay"
20240827000000003249,DF36652189,2024-08-27T16:39:54,638,"掃碼-LINE Pay"
20240827000000003166,DF36652188,2024-08-27T16:28:12,500,"掃碼-街口支付"
20240827000000003138,DF36652187,2024-08-27T16:23:29,150,"掃碼-LINE Pay"
20240827000000003116,DF36652186,2024-08-27T16:20:03,500,"現金交易"
20240827000000003110,DF36652185,2024-08-27T16:19:44,638,"現金交易"
20240827000000003042,DF36652184,2024-08-27T16:08:55,250,"現金交易"
20240827000000003031,DF36652183,2024-08-27T16:07:08,638,"電子票證-悠遊卡-小額"
20240827000000003007,DF36652182,2024-08-27T16:01:11,1276,"現金交易"
20240827000000002915,DF36652181,2024-08-27T15:50:14,150,"電子票證-悠遊卡-小額"
20240827000000002909,DF36652180,2024-08-27T15:49:39,150,"電子票證-悠遊卡-小額"
20240827000000002863,DF36652179,2024-08-27T15:42:36,638,"現金交易"
20240827000000002844,DF36652178,2024-08-27T15:39:49,638,"掃碼-LINE Pay (iPass MONEY)"
20240827000000002831,DF36652177,2024-08-27T15:38:21,638,"掃碼-LINE Pay"
20240827000000002645,DF36652176,2024-08-27T15:19:12,150,"一般信用卡"
20240827000000002725,DF36652175,2024-08-27T15:18:23,150,"掃碼-LINE Pay"
20240827000000002632,DF36652174,2024-08-27T15:17:28,500,"掃碼-LINE Pay"
20240827000000002723,DF36652173,2024-08-27T15:16:37,150,"掃碼-LINE Pay"
20240827000000002581,DF36652172,2024-08-27T15:11:50,638,"掃碼-LINE Pay"
20240827000000002664,DF36652171,2024-08-27T15:07:55,638,"現金交易"
20240827000000002509,DF36652170,2024-08-27T15:04:29,638,"現金交易"
20240827000000002472,DF36652169,2024-08-27T15:00:20,150,"一般信用卡"
20240827000000002452,DF36652168,2024-08-27T14:58:01,638,"一般信用卡"
20240827000000002409,DF36652167,2024-08-27T14:54:17,838,"現金交易"
20240827000000002391,DF36652166,2024-08-27T14:51:06,638,"現金交易"
20240827000000002327,DF36652165,2024-08-27T14:44:11,250,"電子票證-悠遊卡-小額"
20240827000000002328,DF36652164,2024-08-27T14:44:06,638,"現金交易"
20240827000000002323,DF36652163,2024-08-27T14:43:03,150,"電子票證-悠遊卡-小額"
20240827000000002311,DF36652162,2024-08-27T14:42:18,3190,"現金交易"
20240827000000002295,DF36652161,2024-08-27T14:40:15,150,"掃碼-街口支付"
20240827000000002293,DF36652160,2024-08-27T14:39:46,300,"掃碼-LINE Pay"
20240827000000002281,DF36652159,2024-08-27T14:37:32,150,"現金交易"
20240827000000002261,DF36652158,2024-08-27T14:36:07,300,"掃碼-街口支付"
20240827000000002249,DF36652157,2024-08-27T14:34:21,150,"一般信用卡"
20240827000000002244,DF36652156,2024-08-27T14:33:29,300,"掃碼-街口支付"
20240827000000002238,DF36652155,2024-08-27T14:32:30,638,"現金交易"
20240827000000002237,DF36652154,2024-08-27T14:32:25,450,"掃碼-LINE Pay"
20240827000000002190,DF36652153,2024-08-27T14:25:32,1,"電子票證-悠遊卡-小額"
20240827000000002122,DF36652152,2024-08-27T14:17:33,638,"一般信用卡"
20240827000000002106,DF36652151,2024-08-27T14:15:13,638,"現金交易"
20240827000000002101,DF36652150,2024-08-27T14:14:36,150,"一般信用卡"
20240827000000002097,DF36652149,2024-08-27T14:13:38,300,"掃碼-街口支付"
20240827000000002070,DF36652148,2024-08-27T14:10:07,150,"電子票證-悠遊卡-小額"
20240827000000002003,DF36652147,2024-08-27T14:00:08,150,"電子票證-悠遊卡-小額"
20240827000000001998,DF36652146,2024-08-27T13:58:36,300,"電子票證-悠遊卡-小額"
20240827000000001982,DF36652145,2024-08-27T13:56:34,300,"一般信用卡"
20240827000000001963,DF36652144,2024-08-27T13:54:23,638,"現金交易"
20240827000000002000,DF36652143,2024-08-27T13:48:36,500,"掃碼-街口支付"
20240827000000001878,DF36652142,2024-08-27T13:43:39,638,"一般信用卡"
20240827000000001818,DF36652141,2024-08-27T13:38:02,638,"現金交易"
20240827000000001817,DF36652140,2024-08-27T13:37:44,638,"現金交易"
20240827000000001754,DF36652139,2024-08-27T13:28:52,838,"現金交易"
20240827000000001713,DF36652138,2024-08-27T13:22:37,638,"掃碼-LINE Pay"
20240827000000001665,DF36652137,2024-08-27T13:15:36,638,"掃碼-LINE Pay"
20240827000000001610,DF36652136,2024-08-27T13:08:06,150,"掃碼-LINE Pay"
20240827000000001600,DF36652135,2024-08-27T13:06:25,838,"現金交易"
20240827000000001579,DF36652134,2024-08-27T13:03:01,150,"掃碼-LINE Pay"
20240827000000001471,DF36652133,2024-08-27T12:50:14,638,"一般信用卡"
20240827000000001443,DF36652132,2024-08-27T12:47:25,3190,"掃碼-全支付"
20240827000000001343,DF36652131,2024-08-27T12:35:07,638,"掃碼-LINE Pay"
20240827000000001330,DF36652130,2024-08-27T12:33:45,638,"掃碼-LINE Pay"
20240827000000001257,DF36652129,2024-08-27T12:22:12,150,"掃碼-LINE Pay"
20240827000000001207,DF36652128,2024-08-27T12:16:45,638,"現金交易"
20240827000000001154,DF36652127,2024-08-27T12:09:42,638,"掃碼-LINE Pay"
20240827000000001109,DF36652126,2024-08-27T12:03:18,150,"現金交易"
20240827000000001096,DF36652125,2024-08-27T12:01:23,250,"現金交易"
20240827000000001027,DF36652124,2024-08-27T11:49:30,1676,"現金交易"
20240827000000001014,DF36652123,2024-08-27T11:48:08,638,"一般信用卡"
20240827000000001012,DF36652122,2024-08-27T11:47:50,500,"現金交易"
20240827000000000957,DF36652121,2024-08-27T11:37:48,150,"一般信用卡"
20240827000000000918,DF36652120,2024-08-27T11:32:35,638,"現金交易"
20240827000000000874,DF36652119,2024-08-27T11:26:23,150,"一般信用卡"
20240827000000000818,DF36652118,2024-08-27T11:16:48,638,"一般信用卡"
20240827000000000790,DF36652117,2024-08-27T11:11:53,150,"電子票證-悠遊卡-小額"
20240827000000000770,DF36652116,2024-08-27T11:08:05,500,"掃碼-LINE Pay"
20240827000000000757,DF36652115,2024-08-27T11:05:39,1276,"掃碼-LINE Pay"
20240827000000000735,DF36652114,2024-08-27T11:02:45,838,"現金交易"
20240827000000000794,DF36652113,2024-08-27T11:02:33,638,"一般信用卡"
20240827000000000719,DF36652112,2024-08-27T10:59:51,500,"現金交易"
20240827000000000648,DF36652111,2024-08-27T10:50:04,150,"電子票證-悠遊卡-小額"
20240827000000000645,DF36652110,2024-08-27T10:49:25,638,"電子票證-悠遊卡-小額"
20240827000000000554,DF36652109,2024-08-27T10:34:19,638,"現金交易"
20240827000000000540,DF36652108,2024-08-27T10:32:19,638,"現金交易"
20240827000000000505,DF36652107,2024-08-27T10:26:33,150,"掃碼-LINE Pay"
20240827000000000484,DF36652106,2024-08-27T10:20:34,300,"現金交易"
20240827000000000439,DF36652105,2024-08-27T10:11:20,1276,"一般信用卡"
20240827000000000418,DF36652104,2024-08-27T10:06:48,1,"掃碼-LINE Pay"
20240827000000000414,DF36652103,2024-08-27T10:06:04,1276,"一般信用卡"
20240827000000000405,DF36652102,2024-08-27T10:03:56,638,"掃碼-LINE Pay"
20240826000000004547,DF36652101,2024-08-26T18:44:17,638,"現金交易"
20240826000000004500,DF36652100,2024-08-26T18:39:19,1276,"掃碼-LINE Pay"
20240826000000004488,DF36652099,2024-08-26T18:37:40,250,"電子票證-悠遊卡-小額"
20240826000000004469,DF36652098,2024-08-26T18:35:36,500,"掃碼-LINE Pay"
20240826000000004444,DF36652097,2024-08-26T18:32:55,150,"掃碼-LINE Pay"
20240826000000004373,DF36652096,2024-08-26T18:21:31,638,"現金交易"
20240826000000004334,DF36652095,2024-08-26T18:15:20,150,"現金交易"
20240826000000004102,DF36652094,2024-08-26T17:40:08,638,"一般信用卡"
20240826000000004053,DF36652093,2024-08-26T17:32:07,150,"一般信用卡"
20240826000000003975,DF36652092,2024-08-26T17:19:43,638,"現金交易"
20240826000000003710,DF36652091,2024-08-26T16:50:15,150,"掃碼-LINE Pay"
20240826000000003689,DF36652090,2024-08-26T16:47:53,150,"現金交易"
20240826000000003638,DF36652089,2024-08-26T16:40:35,638,"掃碼-街口支付"
20240826000000003634,DF36652088,2024-08-26T16:39:55,138,"掃碼-街口支付"
20240826000000003618,DF36652087,2024-08-26T16:37:59,638,"電子票證-悠遊卡-小額"
20240826000000003576,DF36652086,2024-08-26T16:33:38,500,"掃碼-街口支付"
20240826000000003559,DF36652085,2024-08-26T16:30:31,250,"電子票證-悠遊卡-小額"
20240826000000003458,DF36652084,2024-08-26T16:18:22,150,"現金交易"
20240826000000003443,DF36652083,2024-08-26T16:17:26,150,"現金交易"
20240826000000003386,DF36652082,2024-08-26T16:08:02,150,"現金交易"
20240826000000003331,DF36652081,2024-08-26T16:01:58,300,"現金交易"
20240826000000003325,DF36652080,2024-08-26T16:01:29,300,"現金交易"
20240826000000003130,DF36652079,2024-08-26T15:41:04,500,"現金交易"
20240826000000002939,DF36652078,2024-08-26T15:24:12,300,"現金交易"
20240826000000002890,DF36652077,2024-08-26T15:19:41,150,"掃碼-LINE Pay"
20240826000000002808,DF36652076,2024-08-26T15:13:46,150,"一般信用卡"
20240826000000002770,DF36652075,2024-08-26T15:09:21,300,"一般信用卡"
20240826000000002759,DF36652074,2024-08-26T15:08:38,2552,"一般信用卡"
20240826000000002694,DF36652073,2024-08-26T14:59:26,638,"現金交易"
20240826000000002629,DF36652072,2024-08-26T14:50:40,150,"一般信用卡"
